date,Open,High,Low,Close,closeAdj,Volume
3/16/2007,139.309998,139.630005,138.119995,138.529999,107.23391,121531600
3/19/2007,139.259995,140.330002,139.149994,140.199997,108.526627,96161200
3/20/2007,140.080002,141.050003,139.960007,140.970001,109.122673,82147400
3/21/2007,141.100006,143.649994,140.820007,143.289993,110.918602,152368700
3/22/2007,143.479996,143.679993,142.789993,143.179993,110.833405,118942200
3/23/2007,143.279999,143.809998,143.149994,143.389999,110.995949,74416800
3/26/2007,143.5,143.649994,142.089996,143.199997,110.848869,113787500
3/27/2007,143.119995,143.160004,142.389999,142.860001,110.585678,99864600
3/28/2007,142.139999,142.470001,141.259995,141.820007,109.780663,152907900
3/29/2007,142.539993,142.610001,141.190002,141.970001,109.896759,139432700
3/30/2007,142.240005,142.839996,140.559998,142,109.919983,128194100
4/2/2007,142.160004,142.460007,141.479996,142.160004,110.043831,79416400
4/3/2007,142.970001,143.979996,142.910004,143.690002,111.228188,82417800
4/4/2007,143.690002,143.949997,143.160004,143.850006,111.352081,63995200
4/5/2007,143.669998,144.440002,143.610001,144.240005,111.653946,46822800
4/9/2007,144.649994,144.800003,144.149994,144.440002,111.808746,50967400
4/10/2007,144.330002,144.850006,144.270004,144.610001,111.940346,56620000
4/11/2007,144.820007,144.860001,143.539993,144.020004,111.48365,106365700
4/12/2007,143.740005,144.919998,143.339996,144.660004,111.97905,115534400
4/13/2007,144.899994,145.320007,144.360001,145.320007,112.489952,84287000
4/16/2007,145.830002,146.860001,145.820007,146.699997,113.558159,83064600
4/17/2007,146.970001,147.399994,146.649994,147.089996,113.860085,108424100
4/18/2007,146.600006,147.699997,146.570007,147.270004,113.999405,88345300
4/19/2007,146.550003,147.399994,146.360001,147.229996,113.968445,102947700
4/20/2007,148.220001,148.619995,147.039993,148.619995,115.044411,124114100
4/23/2007,148.369995,148.729996,147.970001,148.059998,114.610916,77270800
4/24/2007,148.229996,148.399994,147.320007,148.119995,114.657387,114471000
4/25/2007,148.729996,149.660004,148.020004,149.479996,115.710144,108418800
4/26/2007,149.490005,149.800003,149.100006,149.649994,115.841705,88741600
4/27/2007,149.089996,149.740005,148.839996,149.529999,115.74884,108191100
4/30/2007,149.639999,149.740005,148.210007,148.289993,114.788956,100874100
5/1/2007,148.419998,149.470001,147.669998,148.669998,115.083138,134342700
5/2/2007,148.899994,149.949997,148.75,149.539993,115.756584,87129800
5/3/2007,149.970001,150.399994,149.729996,150.350006,116.383591,86569700
5/4/2007,150.75,151.119995,150.220001,150.919998,116.824852,96409000
5/7/2007,150.880005,151.199997,150.809998,150.949997,116.848061,63461400
5/8/2007,150.580002,150.919998,150.130005,150.75,116.693184,80584000
5/9/2007,150.639999,152.820007,150.369995,151.160004,117.010567,102070100
5/10/2007,150.729996,151.020004,149.270004,149.580002,115.787544,153617800
5/11/2007,149.75,150.929993,149.720001,150.860001,116.778397,113408900
5/14/2007,150.860001,151.300003,149.789993,150.529999,116.522926,108027500
5/15/2007,150.699997,151.660004,150.190002,150.570007,116.553925,180673300
5/16/2007,150.800003,151.630005,150.380005,151.600006,117.351219,114166500
5/17/2007,151.380005,151.960007,151.110001,151.300003,117.11898,101132800
5/18/2007,152.009995,152.619995,151.809998,152.619995,118.140739,99182000
5/21/2007,152.580002,153.229996,152.5,152.539993,118.078819,174664600
5/22/2007,152.699997,153.160004,152.380005,152.419998,117.985947,82148800
5/23/2007,152.949997,153.5,152.360001,152.440002,118.001419,133786600
5/24/2007,152.529999,153.210007,150.740005,151.059998,116.933205,187593000
5/25/2007,151.5,152.020004,151.179993,151.690002,117.42086,83309200
5/29/2007,151.940002,152.5,151.449997,152.240005,117.846619,82020000
5/30/2007,151.460007,153.539993,151.339996,153.479996,118.806427,129013600
5/31/2007,153.669998,153.889999,153.119995,153.320007,118.682625,114866700
6/1/2007,153.880005,154.399994,153.509995,154.080002,119.270912,107771700
6/4/2007,153.539993,154.389999,153.479996,154.100006,119.286392,78008800
6/5/2007,153.740005,153.899994,152.860001,153.490005,118.814217,126917900
6/6/2007,152.860001,152.949997,151.75,151.839996,117.536972,164096800
6/7/2007,151.559998,152.5,149.059998,149.100006,115.415962,232414600
6/8/2007,149.580002,151.190002,149.089996,151.039993,116.917725,175886000
6/11/2007,150.929993,151.949997,150.699997,151.300003,117.11898,102015600
6/12/2007,150.669998,151.539993,149.550003,149.649994,115.841705,233898000
6/13/2007,150.5,152.070007,149.720001,151.889999,117.575699,193208200
6/14/2007,152.059998,153.119995,152.029999,152.860001,118.326508,146396500
6/15/2007,153.139999,153.660004,152.929993,153.070007,118.999817,154030800
6/18/2007,153.380005,153.389999,152.660004,152.889999,118.859901,88537500
6/19/2007,152.550003,153.380005,152.360001,153.270004,119.155289,110851700
6/20/2007,153.580002,153.580002,150.960007,151.139999,117.499367,177119700
6/21/2007,151.080002,152.110001,150.25,151.979996,118.152374,205262000
6/22/2007,151.520004,151.770004,149.850006,150.550003,117.04068,204964700
6/25/2007,150.240005,151.25,149.020004,149.830002,116.480927,232014400
6/26/2007,150.210007,150.460007,148.279999,148.289993,115.283699,198445700
6/27/2007,148.130005,150.570007,148.059998,150.399994,116.924042,213638000
6/28/2007,150.380005,151.410004,149.669998,150.380005,116.908539,157705000
6/29/2007,150.899994,151.649994,149.149994,150.429993,116.94738,199701800
7/2/2007,150.869995,151.919998,150.770004,151.789993,118.004692,103357000
7/3/2007,152.179993,152.5,151.990005,152.339996,118.432289,54048400
7/5/2007,152.399994,152.559998,151.630005,152.179993,118.307846,89279000
7/6/2007,152.380005,153.169998,151.929993,152.979996,118.929802,81109000
7/9/2007,153.160004,153.360001,152.619995,153.100006,119.023125,72348100
7/10/2007,152.289993,152.610001,150.770004,150.919998,117.328316,180362600
7/11/2007,150.75,152.050003,150.520004,151.990005,118.160179,175607600
7/12/2007,152.369995,154.75,152.339996,154.389999,120.02597,133882500
7/13/2007,154.570007,155.460007,154.389999,154.850006,120.383568,111794300
7/16/2007,154.990005,155.529999,154.580002,154.830002,120.368065,98378700
7/17/2007,154.929993,155.479996,154.679993,154.75,120.305847,126201300
7/18/2007,154.229996,154.800003,153.300003,154.470001,120.088188,237887400
7/19/2007,155.199997,155.529999,154.75,155.070007,120.554634,145212700
7/20/2007,154.889999,154.990005,152.830002,153.5,119.334076,245502500
7/23/2007,154.179993,154.720001,153.300003,153.970001,119.699432,121183900
7/24/2007,153.119995,154.279999,150.759995,151.300003,117.623711,256732400
7/25/2007,152.020004,152.389999,150.25,151.610001,117.864754,265214500
7/26/2007,150.190002,150.800003,146.389999,148.020004,115.073799,467592500
7/27/2007,148.210007,148.869995,145.050003,145.110001,112.811508,422987600
7/30/2007,145.929993,147.809998,145.289993,147.380005,114.576263,283017500
7/31/2007,148.330002,149.460007,145.039993,145.720001,113.285759,316976700
8/1/2007,145.179993,147.009995,143.949997,146.429993,113.837708,467670000
8/2/2007,146.759995,147.759995,145.259995,147.600006,114.747246,294758400
8/3/2007,147.279999,147.580002,143.199997,143.800003,111.793076,359398200
8/6/2007,144.210007,146.830002,142.529999,146.210007,113.666679,324980000
8/7/2007,145.940002,149,145.229996,147.770004,114.87944,232568700
8/8/2007,148.410004,150.589996,147.339996,149.830002,116.480927,274930600
8/9/2007,147.429993,148.949997,145.289993,145.389999,113.029198,357622100
8/10/2007,144.389999,146.5,143.119995,144.710007,112.500549,411018400
8/13/2007,146.5,146.889999,145.020004,145.229996,112.9048,181917200
8/14/2007,145.699997,146.059998,142.720001,143.009995,111.178917,264134500
8/15/2007,142.720001,144.460007,140.619995,141.039993,109.647423,323834000
8/16/2007,139.789993,142.940002,137,142.100006,110.471474,546743700
8/17/2007,145.5,145.809998,141.389999,144.710007,112.500549,388218100
8/20/2007,145.169998,145.470001,143.289993,144.639999,112.446098,187320400
8/21/2007,144.600006,145.970001,144.139999,144.929993,112.67157,157066400
8/22/2007,146.009995,146.800003,145.330002,146.649994,114.00872,173156700
8/23/2007,147.339996,147.649994,145.610001,146.520004,113.907707,203915300
8/24/2007,146.479996,148.330002,146.279999,148.330002,115.314819,128901900
8/27/2007,147.850006,148.330002,146.729996,146.949997,114.241974,113024300
8/28/2007,146.160004,146.25,143.460007,143.720001,111.730888,219790700
8/29/2007,144.369995,146.740005,143.960007,146.539993,113.923203,207654200
8/30/2007,145.449997,147.190002,145.309998,146.149994,113.620041,191817300
8/31/2007,147.649994,148.5,146.830002,147.589996,114.73951,185477500
9/4/2007,147.449997,149.979996,147.399994,149.080002,115.897926,120062000
9/5/2007,148.199997,148.360001,147,147.789993,114.894989,166261800
9/6/2007,147.949997,148.610001,147.119995,148.130005,115.159348,127878400
9/7/2007,146.479996,146.889999,145.259995,146.070007,113.557831,235447600
9/10/2007,146.520004,146.720001,144.330002,145.789993,113.340179,192305900
9/11/2007,146.240005,147.699997,146.130005,147.490005,114.661797,162081900
9/12/2007,147.289993,148.440002,146.979996,147.869995,114.957237,149554600
9/13/2007,148.550003,149.449997,148.199997,148.910004,115.765739,154079000
9/14/2007,147.960007,149.089996,147.740005,148.899994,115.757896,121911000
9/17/2007,148.309998,148.649994,147.630005,148.100006,115.136009,109870800
9/18/2007,148.830002,152.5,148.130005,152.460007,118.525566,263759500
9/19/2007,153.410004,154.389999,152.710007,153.360001,119.225235,193779900
9/20/2007,153.339996,153.429993,152.110001,152.279999,118.385628,175186800
9/21/2007,152.710007,153.119995,151.740005,151.970001,118.705101,141457500
9/24/2007,152.419998,152.820007,151.360001,151.690002,118.486404,139450200
9/25/2007,150.809998,151.660004,150.470001,151.389999,118.251999,142289900
9/26/2007,152.25,152.770004,151.389999,152.190002,118.876923,135547000
9/27/2007,152.910004,153.100006,152.190002,153.089996,119.579933,102713300
9/28/2007,152.850006,153.190002,151.979996,152.580002,119.181557,133372100
10/1/2007,152.600006,154.75,152.5,154.300003,120.525101,148162300
10/2/2007,154.610001,154.649994,153.809998,154.089996,120.361023,112978800
10/3/2007,153.809998,154.410004,153.009995,153.779999,120.118919,119055900
10/4/2007,154.110001,154.259995,153.589996,154.020004,120.306396,76864400
10/5/2007,155.029999,156.100006,154.630005,155.850006,121.735786,134579700
10/8/2007,155.389999,155.490005,154.770004,155.020004,121.087494,71280400
10/9/2007,155.600006,156.5,155.029999,156.479996,122.227837,94054300
10/10/2007,156.039993,156.440002,155.410004,156.220001,122.024826,101711100
10/11/2007,156.929993,157.520004,154.539993,155.470001,121.438988,233529100
10/12/2007,155.460007,156.350006,155.270004,156.330002,122.110703,124546700
10/15/2007,156.270004,156.360001,153.940002,155.009995,121.079674,161151900
10/16/2007,154.410004,154.520004,153.470001,153.779999,120.118919,166525700
10/17/2007,154.979996,155.089996,152.470001,154.25,120.486,216687300
10/18/2007,153.449997,154.190002,153.080002,153.690002,120.048607,148367500
10/19/2007,153.089996,156.479996,149.660004,149.669998,116.908539,297169900
10/22/2007,148.860001,150.759995,148.660004,150.539993,117.588104,261989800
10/23/2007,151.460007,151.949997,150.25,151.759995,118.541084,180085100
10/24/2007,151.210007,151.740005,148.839996,151.479996,118.322372,326694200
10/25/2007,151.649994,152.289993,149.880005,151.839996,118.603607,237374500
10/26/2007,153.059998,153.619995,151.899994,153.619995,119.993919,176484000
10/29/2007,153.929993,154.440002,153.550003,154.130005,120.392303,106841000
10/30/2007,153.449997,153.75,152.869995,153.059998,119.556503,132981600
10/31/2007,153.979996,155.270004,152.839996,154.649994,120.798439,220954400
11/1/2007,153.289993,153.410004,150.589996,151.029999,117.970871,333040800
11/2/2007,151.529999,152,149.210007,151.199997,118.103645,331228200
11/5/2007,149.639999,151.160004,148.970001,150.050003,117.205391,226841000
11/6/2007,150.860001,152.110001,149.899994,152.070007,118.783218,177800500
11/7/2007,150.440002,151.130005,147.550003,147.910004,115.533821,306639700
11/8/2007,147.990005,148.399994,145.070007,147.160004,114.947952,374509900
11/9/2007,145.690002,147.539993,144.889999,145.139999,113.370178,277745100
11/12/2007,145.210007,146.610001,143.699997,143.699997,112.245331,243087800
11/13/2007,145.369995,148.309998,145.220001,148.080002,115.666565,191117400
11/14/2007,149.220001,149.399994,146.779999,147.669998,115.346367,230558800
11/15/2007,146.570007,147.490005,144.520004,145.539993,113.682549,263111100
11/16/2007,146.309998,146.470001,144.570007,145.789993,113.877846,308770600
11/19/2007,145.279999,145.360001,143.190002,143.759995,112.292183,267746000
11/20/2007,144.020004,145.529999,142.110001,144.639999,112.979523,414767500
11/21/2007,143.080002,143.910004,141.669998,141.679993,110.667511,259012400
11/23/2007,143.070007,144.339996,142.699997,144.130005,112.581169,77688400
11/26/2007,144.429993,144.880005,140.660004,140.949997,110.09726,214232000
11/27/2007,141.740005,143.229996,140.949997,142.570007,111.362671,293897900
11/28/2007,144.190002,147.470001,144.139999,147.130005,114.924507,258596900
11/29/2007,146.619995,147.720001,146.100006,147.179993,114.963554,199409900
11/30/2007,149.039993,149.869995,147.330002,148.660004,116.119621,222908000
12/3/2007,148.190002,148.449997,147.289993,147.679993,115.354126,146430400
12/4/2007,146.660004,147.539993,146.309998,146.360001,114.323051,136533900
12/5/2007,147.929993,149.199997,147.830002,148.809998,116.236794,171130000
12/6/2007,148.630005,151.210007,148.570007,150.940002,117.900566,154457400
12/7/2007,151.419998,151.5,150.550003,150.910004,117.877144,148980100
12/10/2007,151.279999,152.25,150.860001,152.080002,118.791,123914300
12/11/2007,152.139999,152.889999,147.830002,147.910004,115.533821,250346400
12/12/2007,151.059998,151.770004,147.199997,149.369995,116.674225,322435600
12/13/2007,148.320007,149.389999,147.300003,149.059998,116.432068,237551300
12/14/2007,147.929993,149.100006,147.100006,147.169998,114.955757,159152900
12/17/2007,146.610001,146.869995,144.860001,145.070007,113.31546,177269400
12/18/2007,146.100006,146.479996,143.960007,145.880005,113.948158,245569300
12/19/2007,145.940002,146.889999,144.940002,145.880005,113.948158,198917200
12/20/2007,146.839996,146.860001,145.179993,146.800003,114.666771,214813800
12/21/2007,147.369995,148.419998,147.089996,148.130005,116.319771,146084400
12/24/2007,148.820007,149.479996,148.479996,149.229996,117.183502,45601400
12/26/2007,148.649994,149.679993,148.5,149.550003,117.434792,67093100
12/27/2007,149.020004,149.029999,147.320007,147.669998,115.958534,122981700
12/28/2007,148.539993,148.610001,146.899994,147.300003,115.667969,116398100
12/31/2007,147.100006,147.610001,146.059998,146.210007,114.812042,108126800
1/2/2008,146.529999,146.990005,143.880005,144.929993,113.806908,204935600
1/3/2008,144.910004,145.490005,144.070007,144.860001,113.751953,125133300
1/4/2008,143.339996,143.440002,140.910004,141.309998,110.964272,232330900
1/7/2008,141.809998,142.229996,140.100006,141.190002,110.870056,234991000
1/8/2008,142.080002,142.899994,138.440002,138.910004,109.079704,326365700
1/9/2008,139.089996,140.789993,137.699997,140.369995,110.226143,301824900
1/10/2008,139.679993,142.800003,139.369995,141.289993,110.94857,335701200
1/11/2008,140.779999,141.899994,139,140.149994,110.053398,267076600
1/14/2008,141.160004,141.860001,140.399994,141.279999,110.940712,170365500
1/15/2008,139.789993,141.490005,137.899994,138.169998,108.498596,239940100
1/16/2008,137.360001,139.119995,136.279999,136.979996,107.564117,378802600
1/17/2008,137.809998,137.880005,132.929993,133.429993,104.776482,397892600
1/18/2008,134.740005,135.020004,131.100006,132.059998,103.700676,348561500
1/22/2008,127.209999,132.429993,126,130.720001,102.64846,435923700
1/23/2008,127.089996,134.190002,126.839996,133.860001,105.114143,511913000
1/24/2008,134.479996,135.460007,133.309998,134.990005,106.001472,259949300
1/25/2008,136.509995,136.759995,132.600006,133.039993,104.470238,269603900
1/28/2008,133.259995,135.520004,132.059998,135.240005,106.197815,217934600
1/29/2008,136.100006,136.449997,134.880005,135.910004,106.723923,168968300
1/30/2008,135.580002,138.539993,134.600006,134.910004,105.93866,334939200
1/31/2008,133.399994,138.539993,133.199997,137.369995,107.870369,343680800
2/1/2008,137.940002,139.610001,137.520004,139.580002,109.605812,206843600
2/4/2008,139.210007,139.300003,137.639999,137.820007,108.223732,124694300
2/5/2008,135.940002,136.25,133.669998,134.130005,105.326195,286882500
2/6/2008,134.580002,135.25,132.410004,133.050003,104.478096,250792900
2/7/2008,131.800003,134.789993,131.729996,133.929993,105.169121,297368100
2/8/2008,133.089996,134.220001,132.100006,133.070007,104.493813,221643500
