date,closeAdj
2017-11-02,40.7
2017-11-01,41.39
2017-10-31,41.06
2017-10-30,41.26
2017-10-27,41.42
2017-10-26,40.47
2017-10-25,40.8
2017-10-24,40.84
2017-10-23,41.18
2017-10-20,41.14
2017-10-19,41.2
2017-10-18,41.25
2017-10-17,41.3
2017-10-16,41.31
2017-10-13,41.69
2017-10-12,42.23
2017-10-11,41.98
2017-10-10,41.72
2017-10-09,41.78
2017-10-06,41.45
2017-10-05,41.77
2017-10-04,41.5
2017-10-03,40.96
2017-10-02,41.06
2017-09-29,40.94
2017-09-28,40.93
2017-09-27,40.73
2017-09-26,41.38
2017-09-25,41.58
2017-09-22,41.78
2017-09-21,41.91
2017-09-20,42.21
2017-09-19,42.42
2017-09-18,42.66
2017-09-15,42.56
2017-09-14,42.72
2017-09-13,42.35
2017-09-12,42.54
2017-09-11,43.19
2017-09-08,43.36
2017-09-07,42.79
2017-09-06,42.33
2017-09-05,42.31
2017-09-01,42.21
2017-08-31,42.32
2017-08-30,42.37
2017-08-29,41.98
2017-08-28,42.49
2017-08-25,42.71
2017-08-24,42.79
2017-08-23,42.85
2017-08-22,42.36
2017-08-21,42.4
2017-08-18,42.15
2017-08-17,42.39
2017-08-16,42.4
2017-08-15,42.57
2017-08-14,42.77
2017-08-11,42.19
2017-08-10,42.37
2017-08-09,42.61
2017-08-08,42.7
2017-08-07,42.24
2017-08-04,42.26
2017-08-03,42.17
2017-08-02,42.13
2017-08-01,42.24
2017-07-31,42.19
2017-07-28,41.92
2017-07-27,40.76
2017-07-26,40.64
2017-07-25,40.23
2017-07-24,40.46
2017-07-21,40.97
2017-07-20,40.66
2017-07-19,40.5
2017-07-18,40.11
2017-07-17,40.41
2017-07-14,40.07
2017-07-13,39.65
2017-07-12,39.8
2017-07-11,39.29
2017-07-10,39.45
2017-07-07,39.5
2017-07-06,39.61
2017-07-05,40.53
2017-07-03,39.99
2017-06-30,39.8
2017-06-29,39.54
2017-06-28,39.51
2017-06-27,39.84
2017-06-26,40.53
2017-06-23,40.55
2017-06-22,40.6
2017-06-21,40.74
2017-06-20,41.15
2017-06-19,41.42
2017-06-16,41.23
2017-06-15,41.16
2017-06-14,41.21
2017-06-13,41.05
2017-06-12,40.89
2017-06-09,41.09
2017-06-08,40.84
2017-06-07,40.96
2017-06-06,40.83
2017-06-05,40.79
2017-06-02,40.47
2017-06-01,39.87
2017-05-31,39.75
2017-05-30,39.75
2017-05-26,39.99
2017-05-25,40.0
2017-05-24,40.08
2017-05-23,40.09
2017-05-22,39.97
2017-05-19,39.86
2017-05-18,39.63
2017-05-17,39.71
2017-05-16,39.16
2017-05-15,39.56
2017-05-12,39.69
2017-05-11,39.68
2017-05-10,39.81
2017-05-09,39.4
2017-05-08,39.57
2017-05-05,40.37
2017-05-04,39.65
2017-05-03,39.34
2017-05-02,39.61
2017-05-01,39.81
2017-04-28,40.17
2017-04-27,40.82
2017-04-26,41.18
2017-04-25,41.01
2017-04-24,40.24
2017-04-21,40.55
2017-04-20,40.46
2017-04-19,40.69
2017-04-18,41.07
2017-04-17,40.95
2017-04-13,40.4
2017-04-12,40.63
2017-04-11,41.15
2017-04-10,41.32
2017-04-07,41.25
2017-04-06,41.2
2017-04-05,41.0
2017-04-04,40.81
2017-04-03,40.7
2017-03-31,40.73
2017-03-30,40.7
2017-03-29,40.78
2017-03-28,40.73
2017-03-27,40.61
2017-03-24,41.09
2017-03-23,41.06
2017-03-22,40.88
2017-03-21,40.83
2017-03-20,40.49
2017-03-17,40.6
2017-03-16,40.53
2017-03-15,40.72
2017-03-14,39.59
2017-03-13,39.59
2017-03-10,39.89
2017-03-09,40.19
2017-03-08,41.04
2017-03-07,41.72
2017-03-06,41.56
2017-03-03,41.69
2017-03-02,41.82
2017-03-01,42.26
2017-02-28,42.73
2017-02-27,42.67
2017-02-24,42.33
2017-02-23,42.21
2017-02-22,41.72
2017-02-21,42.04
2017-02-17,41.34
2017-02-16,41.48
2017-02-15,41.07
2017-02-14,41.33
2017-02-13,41.47
2017-02-10,41.66
2017-02-09,41.11
2017-02-08,41.27
2017-02-07,40.72
2017-02-06,40.33
2017-02-03,40.49
2017-02-02,40.35
2017-02-01,39.39
2017-01-31,40.15
2017-01-30,39.98
2017-01-27,40.36
2017-01-26,40.51
2017-01-25,40.54
2017-01-24,41.27
2017-01-23,41.15
2017-01-20,40.78
2017-01-19,40.13
2017-01-18,40.51
2017-01-17,40.56
2017-01-13,40.25
2017-01-12,40.29
2017-01-11,40.06
2017-01-10,40.32
2017-01-09,40.96
2017-01-06,41.41
2017-01-05,41.41
2017-01-04,41.33
2017-01-03,40.95
2016-12-30,41.41
2016-12-29,40.73
2016-12-28,40.3
2016-12-27,40.37
2016-12-23,40.76
2016-12-22,40.59
2016-12-21,40.06
2016-12-20,40.85
2016-12-19,40.61
2016-12-16,40.24
2016-12-15,39.34
2016-12-14,38.84
2016-12-13,38.95
2016-12-12,38.64
2016-12-09,38.55
2016-12-08,38.81
2016-12-07,38.59
2016-12-06,38.06
2016-12-05,38.18
2016-12-02,38.06
2016-12-01,37.68
2016-11-30,38.36
2016-11-29,38.31
2016-11-28,37.99
2016-11-25,37.41
2016-11-23,37.03
2016-11-22,37.05
2016-11-21,36.34
2016-11-18,36.85
2016-11-17,36.81
2016-11-16,37.14
2016-11-15,37.08
2016-11-14,38.68
2016-11-11,37.93
2016-11-10,38.21
2016-11-09,39.34
2016-11-08,40.54
2016-11-07,39.95
2016-11-04,40.06
2016-11-03,39.54
2016-11-02,39.7
2016-11-01,39.43
2016-10-31,39.83
2016-10-28,38.73
2016-10-27,38.06
2016-10-26,38.98
2016-10-25,38.79
2016-10-24,38.86
2016-10-21,39.21
2016-10-20,39.17
2016-10-19,39.16
2016-10-18,38.8
2016-10-17,38.94
2016-10-14,38.67
2016-10-13,38.96
2016-10-12,38.57
2016-10-11,38.21
2016-10-10,38.28
2016-10-07,37.92
2016-10-06,37.97
2016-10-05,38.17
2016-10-04,39.74
2016-10-03,40.42
2016-09-30,41.49
2016-09-29,42.12
2016-09-28,42.82
2016-09-27,42.62
2016-09-26,43.01
2016-09-23,42.43
2016-09-22,42.1
2016-09-21,41.01
2016-09-20,40.35
2016-09-19,39.92
2016-09-16,39.57
