date,closeAdj
2018-02-07,164.96
2018-02-06,162.96
2018-02-05,159.74
2018-02-02,167.01
2018-02-01,172.85
2018-01-31,174.51
2018-01-30,178.5
2018-01-29,181.33
2018-01-26,180.97
2018-01-25,181.16
2018-01-24,180.77
2018-01-23,182.07
2018-01-22,182.15
2018-01-19,175.55
2018-01-18,173.91
2018-01-17,171.09
2018-01-16,172.97
2018-01-12,170.44
2018-01-11,171.47
2018-01-10,168.44
2018-01-09,170.05
2018-01-08,165.12
2018-01-05,166.8
2018-01-04,166.11
2018-01-03,164.72
2018-01-02,164.89
2017-12-29,158.37
2017-12-28,159.37
2017-12-27,160.29
2017-12-26,159.2
2017-12-22,159.64
2017-12-21,162.29
2017-12-20,160.43
2017-12-19,164.16
2017-12-18,165.46
2017-12-15,166.21
2017-12-14,165.49
2017-12-13,163.85
2017-12-12,166.39
2017-12-11,167.25
2017-12-08,162.45
2017-12-07,159.61
2017-12-06,162.64
2017-12-05,159.04
2017-12-04,161.58
2017-12-01,164.52
2017-11-30,168.29
2017-11-29,170.09
2017-11-28,166.44
2017-11-27,166.89
2017-11-24,168.0
2017-11-22,169.26
2017-11-21,165.23
2017-11-20,165.67
2017-11-17,169.31
2017-11-16,169.24
2017-11-15,166.86
2017-11-14,165.67
2017-11-13,168.17
2017-11-10,166.05
2017-11-09,166.81
2017-11-08,168.75
2017-11-07,166.78
2017-11-06,168.1
2017-11-03,168.66
2017-11-02,169.1
2017-11-01,177.97
2017-10-31,170.89
2017-10-30,172.25
2017-10-27,172.42
2017-10-26,170.02
2017-10-25,173.89
2017-10-24,176.37
2017-10-23,181.05
2017-10-20,181.54
2017-10-19,182.5
2017-10-18,180.45
2017-10-17,190.7
2017-10-16,191.31
2017-10-13,198.16
2017-10-12,196.78
2017-10-11,199.22
2017-10-10,200.0
2017-10-09,195.68
2017-10-06,199.35
2017-10-05,201.81
2017-10-04,200.93
2017-10-03,202.29
2017-10-02,203.43
2017-09-29,197.61
2017-09-28,196.78
2017-09-27,200.84
2017-09-26,201.95
2017-09-25,204.04
2017-09-22,197.33
2017-09-21,195.41
2017-09-20,202.48
2017-09-19,207.3
2017-09-18,213.61
2017-09-15,212.41
2017-09-14,215.69
2017-09-13,218.36
2017-09-12,222.93
2017-09-11,224.06
2017-09-08,225.19
2017-09-07,219.77
2017-09-06,215.61
2017-09-05,215.77
2017-09-01,219.58
2017-08-31,221.27
2017-08-30,215.85
2017-08-29,215.58
2017-08-28,215.92
2017-08-25,213.87
2017-08-24,215.69
2017-08-23,214.31
2017-08-22,215.74
2017-08-21,214.99
2017-08-18,215.97
2017-08-17,216.73
2017-08-16,219.83
2017-08-15,222.19
2017-08-14,223.63
2017-08-11,223.86
2017-08-10,223.21
2017-08-09,228.76
2017-08-08,230.46
2017-08-07,231.88
2017-08-04,233.26
2017-08-03,240.67
2017-08-02,240.5
2017-08-01,242.44
2017-07-31,242.56
2017-07-28,243.22
2017-07-27,244.32
2017-07-26,246.23
2017-07-25,244.76
2017-07-24,243.71
2017-07-21,241.25
2017-07-20,239.43
2017-07-19,236.87
2017-07-18,236.22
2017-07-17,237.95
2017-07-14,236.33
2017-07-13,234.68
2017-07-12,236.08
2017-07-11,232.75
2017-07-10,231.83
2017-07-07,231.37
2017-07-06,232.2
2017-07-05,234.83
2017-07-03,234.54
2017-06-30,233.68
2017-06-29,234.57
2017-06-28,237.16
2017-06-27,236.56
2017-06-26,239.27
2017-06-23,236.92
2017-06-22,237.54
2017-06-21,234.93
2017-06-20,229.39
2017-06-19,228.47
2017-06-16,226.37
2017-06-15,225.67
2017-06-14,224.02
2017-06-13,221.86
2017-06-12,221.84
2017-06-09,223.36
2017-06-08,220.53
2017-06-07,219.36
2017-06-06,219.47
2017-06-05,219.35
2017-06-02,219.33
2017-06-01,218.59
2017-05-31,215.09
2017-05-30,213.51
2017-05-26,214.48
2017-05-25,215.67
2017-05-24,215.48
2017-05-23,212.12
2017-05-22,211.02
2017-05-19,210.65
2017-05-18,210.26
2017-05-17,211.8
2017-05-16,215.86
2017-05-15,218.71
2017-05-12,221.26
2017-05-11,221.39
2017-05-10,220.15
2017-05-09,228.57
2017-05-08,231.87
2017-05-05,234.74
2017-05-04,235.03
2017-05-03,233.6
2017-05-02,235.27
2017-05-01,235.01
2017-04-28,233.7
2017-04-27,232.92
2017-04-26,229.52
2017-04-25,228.3
2017-04-24,227.11
2017-04-21,226.5
2017-04-20,228.03
2017-04-19,226.49
2017-04-18,224.62
2017-04-17,226.29
2017-04-13,227.92
2017-04-12,227.92
2017-04-11,229.15
2017-04-10,230.12
2017-04-07,228.9
2017-04-06,228.41
2017-04-05,227.86
2017-04-04,228.5
2017-04-03,227.78
2017-03-31,228.97
2017-03-30,229.81
2017-03-29,231.29
2017-03-28,230.51
2017-03-27,229.41
2017-03-24,227.44
2017-03-23,225.49
2017-03-22,224.24
2017-03-21,224.78
2017-03-20,227.08
2017-03-17,227.49
2017-03-16,229.45
2017-03-15,230.64
2017-03-14,229.47
2017-03-13,230.62
2017-03-10,231.1
2017-03-09,230.17
2017-03-08,229.46
2017-03-07,229.62
2017-03-06,232.26
2017-03-03,235.4
2017-03-02,234.75
2017-03-01,235.07
2017-02-28,234.62
2017-02-27,235.99
2017-02-24,235.15
2017-02-23,236.07
2017-02-22,235.39
2017-02-21,236.19
2017-02-17,236.37
2017-02-16,235.97
2017-02-15,238.26
2017-02-14,237.54
2017-02-13,235.81
2017-02-10,235.43
2017-02-09,234.78
2017-02-08,230.47
2017-02-07,222.29
2017-02-06,224.03
2017-02-03,220.62
2017-02-02,219.33
2017-02-01,219.14
2017-01-31,209.18
2017-01-30,202.47
2017-01-27,203.74
2017-01-26,201.45
2017-01-25,204.09
2017-01-24,203.65
2017-01-23,205.29
2017-01-20,204.83
2017-01-19,205.06
2017-01-18,206.95
2017-01-17,205.25
2017-01-13,206.55
2017-01-12,206.64
2017-01-11,206.64
2017-01-10,211.43
2017-01-09,210.33
2017-01-06,209.36
2017-01-05,211.03
2017-01-04,205.99
2017-01-03,206.6
2016-12-30,200.69
2016-12-29,198.01
2016-12-28,195.0
2016-12-27,191.59
2016-12-23,190.25
2016-12-22,185.38
2016-12-21,185.38
2016-12-20,182.84
2016-12-19,184.01
2016-12-16,184.25
2016-12-15,184.07
2016-12-14,183.86
2016-12-13,184.74
2016-12-12,182.29
2016-12-09,183.72
2016-12-08,180.11
2016-12-07,181.31
2016-12-06,182.47
2016-12-05,182.7
2016-12-02,181.27
2016-12-01,181.92
2016-11-30,185.68
2016-11-29,184.09
2016-11-28,181.56
2016-11-25,183.69
2016-11-23,184.52
2016-11-22,180.46
2016-11-21,182.66
2016-11-18,183.27
2016-11-17,191.11
2016-11-16,186.86
2016-11-15,187.72
2016-11-14,193.13
2016-11-11,198.36
2016-11-10,206.79
2016-11-09,203.45
2016-11-08,187.11
2016-11-07,190.6
2016-11-04,186.35
2016-11-03,180.44
2016-11-02,189.11
2016-11-01,199.39
2016-10-31,199.67
