date,closeAdj
2018-05-14,7.08
2018-05-11,7.18
2018-05-10,7.68
2018-05-09,7.59
2018-05-08,8.31
2018-05-07,8.19
2018-05-04,7.84
2018-05-03,8.03
2018-05-02,8.44
2018-05-01,8.42
2018-04-30,8.64
2018-04-27,8.84
2018-04-26,8.81
2018-04-25,8.85
2018-04-24,8.72
2018-04-23,8.68
2018-04-20,9.02
2018-04-19,9.1
2018-04-18,9.28
2018-04-17,8.97
2018-04-16,8.72
2018-04-13,8.72
2018-04-12,8.83
2018-04-11,8.75
2018-04-10,8.78
2018-04-09,8.85
2018-04-06,8.49
2018-04-05,8.55
2018-04-04,7.62
2018-04-03,7.33
2018-04-02,7.6
2018-03-29,7.69
2018-03-28,7.37
2018-03-27,7.33
2018-03-26,7.71
2018-03-23,7.86
2018-03-22,8.38
2018-03-21,8.67
2018-03-20,8.66
2018-03-19,8.83
2018-03-16,8.44
2018-03-15,8.63
2018-03-14,9.87
2018-03-13,10.18
2018-03-12,10.35
2018-03-09,10.18
2018-03-08,10.17
2018-03-07,10.05
2018-03-06,10.0
2018-03-05,10.36
2018-03-02,10.7
2018-03-01,10.32
2018-02-28,10.2
2018-02-27,11.21
2018-02-26,11.74
2018-02-23,11.58
2018-02-22,11.51
2018-02-21,11.26
2018-02-20,11.2
2018-02-16,11.19
2018-02-15,11.3
2018-02-14,11.54
2018-02-13,11.74
2018-02-12,12.25
2018-02-09,12.21
2018-02-08,11.95
2018-02-07,12.09
2018-02-06,11.89
2018-02-05,12.21
2018-02-02,12.43
2018-02-01,12.32
2018-01-31,12.06
2018-01-30,11.98
2018-01-29,11.67
2018-01-26,11.5
2018-01-25,11.5
2018-01-24,11.51
2018-01-23,11.51
2018-01-22,11.06
2018-01-19,11.97
