date,closeAdj
2017-08-22,75.58
2017-08-21,74.17
2017-08-18,74.21
2017-08-17,74.04
2017-08-16,76.43
2017-08-15,76.33
2017-08-14,76.27
2017-08-11,74.5
2017-08-10,73.34
2017-08-09,74.44
2017-08-08,75.39
2017-08-07,75.29
2017-08-04,74.25
2017-08-03,74.4
2017-08-02,75.24
2017-08-01,75.37
2017-07-31,75.42
2017-07-28,75.64
2017-07-27,75.94
2017-07-26,77.06
2017-07-25,75.91
2017-07-24,75.18
2017-07-21,75.38
2017-07-20,77.18
2017-07-19,76.72
2017-07-18,77.46
2017-07-17,77.41
2017-07-14,77.85
2017-07-13,76.63
2017-07-12,76.72
2017-07-11,76.24
2017-07-10,75.16
2017-07-07,74.91
2017-07-06,73.82
2017-07-05,74.21
2017-07-03,72.66
2017-06-30,74.27
2017-06-29,74.21
2017-06-28,75.6
2017-06-27,74.59
2017-06-26,76.91
2017-06-23,77.85
2017-06-22,77.63
2017-06-21,76.35
2017-06-20,75.6
2017-06-19,76.72
2017-06-16,76.41
2017-06-15,76.13
2017-06-14,77.27
2017-06-13,77.54
2017-06-12,76.12
2017-06-09,75.03
2017-06-08,78.7
2017-06-07,77.16
2017-06-06,76.03
2017-06-05,74.75
2017-06-02,76.8
2017-06-01,78.04
2017-05-31,81.41
2017-05-30,80.5
2017-05-26,78.61
2017-05-25,78.16
2017-05-24,77.95
2017-05-23,77.8
2017-05-22,77.92
2017-05-19,77.12
2017-05-18,76.4
2017-05-17,74.44
2017-05-16,76.94
2017-05-15,76.14
2017-05-12,74.64
2017-05-11,74.46
2017-05-10,75.02
2017-05-09,74.52
2017-05-08,72.5
2017-05-05,71.94
2017-05-04,71.82
2017-05-03,71.76
2017-05-02,71.68
2017-05-01,72.35
2017-04-28,72.33
2017-04-27,73.9
2017-04-26,74.02
2017-04-25,75.32
2017-04-24,75.2
2017-04-21,73.69
2017-04-20,74.67
2017-04-19,73.08
2017-04-18,73.48
2017-04-17,72.51
2017-04-13,72.63
2017-04-12,72.97
2017-04-11,74.12
2017-04-10,75.3
2017-04-07,75.95
2017-04-06,76.24
2017-04-05,75.98
2017-04-04,77.12
2017-04-03,77.12
2017-03-31,77.79
2017-03-30,78.03
2017-03-29,77.75
2017-03-28,78.03
2017-03-27,77.27
2017-03-24,77.5
2017-03-23,77.4
2017-03-22,77.95
2017-03-21,77.65
2017-03-20,78.69
2017-03-17,79.03
2017-03-16,78.52
2017-03-15,79.27
2017-03-14,79.43
2017-03-13,78.56
2017-03-10,78.03
2017-03-09,78.95
2017-03-08,79.24
2017-03-07,79.18
2017-03-06,79.59
2017-03-03,78.96
2017-03-02,79.4
2017-03-01,79.51
2017-02-28,77.77
2017-02-27,78.1
2017-02-24,77.53
