date,closeAdj
2017-11-09,170.1
2017-11-08,170.45
2017-11-07,169.07
2017-11-06,168.53
2017-11-03,166.83
2017-11-02,162.59
2017-11-01,161.41
2017-10-31,163.49
2017-10-30,161.24
2017-10-27,157.69
2017-10-26,152.24
2017-10-25,151.27
2017-10-24,151.94
2017-10-23,151.04
2017-10-20,151.12
2017-10-19,150.86
2017-10-18,154.51
2017-10-17,155.2
2017-10-16,154.63
2017-10-13,151.83
2017-10-12,150.88
2017-10-11,151.41
2017-10-10,150.78
2017-10-09,150.72
2017-10-06,150.2
2017-10-05,150.29
2017-10-04,148.44
2017-10-03,149.41
2017-10-02,148.76
2017-09-29,149.06
2017-09-28,148.24
2017-09-27,149.16
2017-09-26,148.11
2017-09-25,145.6
2017-09-22,146.9
2017-09-21,148.35
2017-09-20,150.94
2017-09-19,153.52
2017-09-18,153.46
2017-09-15,154.63
2017-09-14,153.08
2017-09-13,154.41
2017-09-12,155.58
2017-09-11,156.19
2017-09-08,153.42
2017-09-07,155.96
2017-09-06,156.59
2017-09-05,156.76
2017-09-01,158.66
2017-08-31,158.61
2017-08-30,157.98
2017-08-29,157.56
2017-08-28,156.17
2017-08-25,154.61
2017-08-24,154.04
2017-08-23,154.72
2017-08-22,154.53
2017-08-21,152.05
2017-08-18,152.33
2017-08-17,152.67
2017-08-16,155.66
2017-08-15,156.29
2017-08-14,154.6
2017-08-11,152.31
2017-08-10,150.22
2017-08-09,155.16
2017-08-08,154.22
2017-08-07,152.99
2017-08-04,150.66
2017-08-03,149.87
2017-08-02,151.38
2017-08-01,144.55
2017-07-31,143.28
2017-07-28,144.02
2017-07-27,145.04
2017-07-26,147.84
2017-07-25,147.14
2017-07-24,146.52
2017-07-21,144.76
2017-07-20,144.83
2017-07-19,145.49
2017-07-18,144.58
2017-07-17,144.08
2017-07-14,143.58
2017-07-13,142.36
2017-07-12,140.4
2017-07-11,140.2
2017-07-10,139.75
2017-07-07,138.9
2017-07-06,137.5
2017-07-05,138.81
2017-07-03,138.24
2017-06-30,138.74
2017-06-29,138.42
2017-06-28,140.49
2017-06-27,138.46
2017-06-26,140.48
2017-06-23,140.92
2017-06-22,140.29
2017-06-21,140.53
2017-06-20,139.7
2017-06-19,140.98
2017-06-16,137.06
2017-06-15,139.0
2017-06-14,139.84
2017-06-13,141.22
2017-06-12,140.09
2017-06-09,143.52
2017-06-08,149.31
2017-06-07,149.68
2017-06-06,148.79
2017-06-05,148.29
2017-06-02,149.76
2017-06-01,147.57
2017-05-31,147.16
2017-05-30,148.04
2017-05-26,147.98
2017-05-25,148.23
2017-05-24,147.72
2017-05-23,148.17
2017-05-22,148.35
2017-05-19,147.45
2017-05-18,146.95
2017-05-17,144.75
2017-05-16,149.77
2017-05-15,150.0
2017-05-12,150.38
2017-05-11,148.31
2017-05-10,147.04
2017-05-09,147.74
2017-05-08,146.8
2017-05-05,142.91
2017-05-04,140.58
2017-05-03,141.09
2017-05-02,141.52
2017-05-01,140.63
2017-04-28,137.82
2017-04-27,137.95
2017-04-26,137.85
2017-04-25,138.66
2017-04-24,137.81
2017-04-21,136.49
2017-04-20,136.66
2017-04-19,134.97
2017-04-18,135.47
2017-04-17,136.07
2017-04-13,135.32
2017-04-12,136.04
2017-04-11,135.88
2017-04-10,137.36
2017-04-07,137.52
2017-04-06,137.83
2017-04-05,138.17
2017-04-04,138.89
2017-04-03,137.87
2017-03-31,137.83
2017-03-30,138.09
2017-03-29,138.27
2017-03-28,137.96
2017-03-27,135.16
2017-03-24,134.93
2017-03-23,135.2
2017-03-22,135.68
2017-03-21,134.16
2017-03-20,135.72
2017-03-17,134.31
2017-03-16,134.98
2017-03-15,134.76
2017-03-14,133.35
2017-03-13,133.55
2017-03-10,133.49
2017-03-09,133.05
2017-03-08,133.36
2017-03-07,133.86
2017-03-06,133.68
2017-03-03,134.11
2017-03-02,133.32
