date,closeAdj
2017-09-29,58.36
2017-09-28,57.96
2017-09-27,58.23
2017-09-26,57.49
2017-09-25,58.0
2017-09-22,57.71
2017-09-21,57.51
2017-09-20,57.15
2017-09-19,56.55
2017-09-18,56.46
2017-09-15,56.68
2017-09-14,56.86
2017-09-13,57.44
2017-09-12,57.87
2017-09-11,57.47
2017-09-08,56.53
2017-09-07,55.1
2017-09-06,56.24
2017-09-05,56.41
2017-09-01,57.4
2017-08-31,57.19
2017-08-30,56.93
2017-08-29,56.94
2017-08-28,57.36
2017-08-25,57.48
2017-08-24,56.96
2017-08-23,57.47
2017-08-22,57.89
2017-08-21,57.96
2017-08-18,58.0
2017-08-17,58.32
2017-08-16,59.55
2017-08-15,59.6
2017-08-14,59.46
2017-08-11,59.24
2017-08-10,59.57
2017-08-09,60.53
2017-08-08,61.06
2017-08-07,61.45
2017-08-04,61.54
2017-08-03,62.47
2017-08-02,62.32
2017-08-01,61.92
2017-07-31,61.89
2017-07-28,61.72
2017-07-27,61.63
2017-07-26,61.65
2017-07-25,61.74
2017-07-24,61.02
2017-07-21,60.71
2017-07-20,60.74
2017-07-19,60.7
2017-07-18,60.4
2017-07-17,60.57
2017-07-14,60.62
2017-07-13,60.64
2017-07-12,59.75
2017-07-11,59.49
2017-07-10,59.64
2017-07-07,59.91
2017-07-06,59.65
2017-07-05,59.37
2017-07-03,59.85
2017-06-30,59.12
2017-06-29,60.05
2017-06-28,60.37
2017-06-27,59.96
2017-06-26,59.74
2017-06-23,59.59
2017-06-22,59.62
2017-06-21,59.78
2017-06-20,59.94
2017-06-19,60.47
2017-06-16,60.32
2017-06-15,60.34
2017-06-14,60.76
2017-06-13,60.74
2017-06-12,60.35
2017-06-09,60.39
2017-06-08,59.9
2017-06-07,59.43
2017-06-06,59.57
2017-06-05,60.06
2017-06-02,60.44
2017-06-01,60.12
2017-05-31,59.87
2017-05-30,60.31
2017-05-26,59.8
2017-05-25,59.39
2017-05-24,58.9
2017-05-23,58.5
2017-05-22,57.75
2017-05-19,57.58
2017-05-18,57.76
2017-05-17,57.92
2017-05-16,58.41
2017-05-15,58.17
2017-05-12,57.39
2017-05-11,58.14
2017-05-10,57.74
2017-05-09,58.17
2017-05-08,58.26
2017-05-05,59.0
2017-05-04,58.97
2017-05-03,57.9
2017-05-02,57.89
2017-05-01,57.97
2017-04-28,57.31
2017-04-27,57.54
2017-04-26,56.61
2017-04-25,56.52
2017-04-24,56.16
2017-04-21,55.64
2017-04-20,56.14
2017-04-19,55.5
2017-04-18,55.98
2017-04-17,56.39
2017-04-13,56.03
2017-04-12,56.61
2017-04-11,57.2
2017-04-10,57.85
2017-04-07,57.72
2017-04-06,58.19
2017-04-05,57.98
2017-04-04,58.51
2017-04-03,58.14
2017-03-31,58.74
2017-03-30,58.87
2017-03-29,58.12
2017-03-28,58.21
2017-03-27,57.33
2017-03-24,57.28
2017-03-23,57.72
2017-03-22,57.62
2017-03-21,58.11
2017-03-20,58.68
2017-03-17,58.73
2017-03-16,59.19
2017-03-15,59.49
2017-03-14,59.16
2017-03-13,59.45
2017-03-10,59.05
2017-03-09,59.17
2017-03-08,59.39
2017-03-07,59.4
2017-03-06,59.71
2017-03-03,60.12
2017-03-02,59.82
2017-03-01,60.5
2017-02-28,59.84
2017-02-27,59.91
2017-02-24,59.57
2017-02-23,59.93
2017-02-22,59.75
2017-02-21,59.36
2017-02-17,58.51
2017-02-16,58.29
2017-02-15,56.96
2017-02-14,62.62
2017-02-13,61.92
2017-02-10,61.42
2017-02-09,61.15
2017-02-08,60.76
2017-02-07,60.74
2017-02-06,60.76
2017-02-03,60.79
2017-02-02,60.03
2017-02-01,60.17
2017-01-31,60.16
2017-01-30,60.75
2017-01-27,61.05
